;x1;x2;u1;e1;u;f1;f2
157;1.188856329584031;2.7894598247395237;0.2624539912296051;0.12588554017336895;1.3399800859028983;0.0;0.0
158;1.2014852051299139;2.8374147064010256;0.26490532471776856;0.14973426020591218;1.2940289749389946;0.0;0.0
159;1.2148848119115323;2.8470081528459112;0.2644190572775243;0.0927168172366384;1.3016659875231742;0.0;0.0
160;1.2275113010887755;2.828924706178587;0.2634007948435521;0.08801445107873765;1.309146181356556;0.0;0.0
161;1.2724079181555092;2.849404153879889;0.26316420732786056;0.08100279851448866;1.320959739660521;0.0;0.0
162;1.3144124450695487;2.8646042126989024;0.26408754503403775;0.04896014968545917;1.2676321129812593;0.0;0.0
163;1.3300565160136881;2.910455332649271;0.26018722760569896;-0.047378074190268724;1.2573136863305205;0.0;0.0
164;1.361528196171297;2.92212102658198;0.25576505322344045;-0.072609821427894;1.3098878420713647;0.0;0.0
165;1.3507755519853613;2.92645007355182;0.25510128073426774;-0.051632384044691705;1.2657404435161874;0.0;0.0
166;1.3319130565210833;2.9851374867947302;0.25190615910997144;-0.08403033675863711;1.2877243814513166;0.0;0.0
167;1.2986952827060203;3.0315775518184136;0.24943911859842235;-0.04603871078335696;1.2719423409846238;0.0;0.0
168;1.286616827536805;3.073903528169092;0.2504633297795795;-0.026235354963500802;1.2767815847579838;0.0;0.0
169;1.297829614901578;3.105206953810247;0.2536768002576319;-0.010346753598929151;1.258640211262686;0.0;0.0
170;1.3017999405436627;3.1363481390845176;0.25115510446103334;-0.038409803382992415;1.2286165934691624;0.0;0.0
171;1.279033617234547;3.1760532387463996;0.2488461845302573;-0.07295904315213898;1.2310344381424694;0.0;0.0
172;1.278258912036693;3.1556299055733996;0.24772333181937584;-0.04763214930960256;1.2159657552041598;0.0;0.0
173;1.2858878091542272;3.138972355098825;0.24770044118582593;-0.06099105382211014;1.2323332744920066;0.0;0.0
174;1.3171392623142721;3.1615548967710017;0.24664163911973463;-0.05413798636065581;1.2248561671285616;0.0;0.0
